16,16,896,19,0,359,1023,943
13,16,896,17,6,0,0,105
15,15,898,16,2,244,763,667
18,18,898,17,1,275,792,716
15,16,895,19,0,143,451,450
15,15,896,17,0,339,1008,895
12,16,895,19,1,98,315,350
16,16,895,17,2,355,1023,928
15,19,898,16,1,9,57,168
16,17,895,18,4,332,1023,865
17,17,897,17,1,37,54,212
16,20,898,19,1,171,542,503
13,16,896,15,4,332,982,857
17,17,897,16,2,77,248,286
16,16,895,19,3,358,1023,928
16,16,895,19,1,0,0,85
15,19,897,17,1,191,595,524
15,16,895,19,1,322,951,819
15,19,898,16,2,89,285,258
13,15,897,11,1,403,1023,1023
14,15,896,25,0,96,182,140
15,17,897,22,1,385,1023,1023
17,17,896,15,2,36,74,40
17,18,898,13,2,344,1023,1023
15,17,899,18,1,0,0,0
16,14,896,25,3,21,72,71
12,16,896,23,0,339,1023,766
16,15,898,20,2,32,41,70
13,16,895,21,0,120,373,279
16,15,897,20,1,346,1018,798
18,17,897,20,1,78,254,205
16,16,895,19,3,362,1023,841
16,14,897,18,3,0,0,25
14,16,895,22,1,192,600,465
17,17,897,19,0,323,949,763
17,13,897,19,0,93,288,249
16,16,898,21,2,358,1023,837
14,17,894,14,5,3,24,0
13,16,896,13,3,209,645,506
17,19,897,12,2,306,923,1002
14,18,898,12,0,163,510,380
13,16,896,13,0,326,996,1023
16,16,895,22,1,118,379,229
16,16,896,12,6,333,1017,1023
14,16,896,55,1,136,430,357
15,15,900,57,0,340,1012,818
15,15,900,53,0,90,296,243
17,14,897,54,2,357,1023,847
16,15,899,54,1,3,32,76
15,14,897,55,3,265,837,641
18,17,897,55,0,235,673,563
15,15,899,54,1,164,519,428
15,18,898,52,0,334,989,822
16,15,898,11,2,68,225,160
14,15,898,21,2,360,1023,935
14,16,894,23,0,0,0,0
17,19,897,24,1,123,387,302
12,16,895,21,1,342,1018,850
15,15,898,16,2,79,267,281
12,16,896,14,4,359,1023,1023
16,16,896,22,2,47,159,335
14,15,898,25,0,361,1023,1023
14,15,896,24,0,6,45,274
14,16,894,27,1,326,1023,975
16,16,894,26,0,44,71,339
14,17,895,27,1,167,526,609
15,18,897,24,2,334,990,979
14,18,898,22,2,72,235,356
13,14,896,12,4,360,1023,1002
14,15,897,12,1,37,127,251
14,16,894,13,2,357,1023,1023
14,18,897,11,1,0,1,159
14,16,895,12,2,256,807,858
14,16,895,39,3,251,716,769
14,15,898,19,0,155,490,564
15,18,898,18,1,335,1004,983
16,15,897,18,1,109,357,467
13,14,896,19,1,344,1023,1001
15,17,896,19,2,129,404,509
14,18,896,16,2,343,1014,993
18,17,896,18,1,86,279,417
15,19,897,16,2,357,1023,1023
14,19,896,18,2,51,170,343
15,15,898,18,2,360,1023,1023
17,18,896,19,1,11,57,262
17,17,896,15,3,357,1023,999
15,16,897,19,2,0,0,190
16,15,897,18,1,117,363,421
16,15,896,13,3,344,1023,985
17,16,893,13,2,74,247,368
14,19,896,24,3,356,1023,1023
14,18,899,12,2,38,138,179
14,16,895,14,3,359,1023,915
17,19,897,12,2,0,0,22
15,18,897,12,1,148,461,400
14,15,898,15,0,336,1006,676
17,17,896,12,3,112,322,623
14,15,897,13,2,347,1023,1022
15,15,897,13,0,114,369,417
16,16,895,12,3,345,1022,867
14,16,896,14,6,77,253,246
16,16,897,13,1,359,1023,876
14,16,897,17,1,0,0,0
18,15,896,9,3,141,433,607
15,13,899,8,2,349,1023,1023
15,14,899,15,2,46,150,333
14,15,900,13,0,359,1023,908
14,14,896,15,2,0,0,75
16,14,898,13,2,153,478,490
17,15,896,12,2,339,1005,891
13,16,897,31,2,103,335,102
15,15,898,9,4,346,1023,1023
12,16,895,9,2,70,223,402
17,17,895,12,1,357,1023,1023
15,17,896,8,3,0,0,136
16,17,893,14,0,182,562,669
14,18,898,12,2,324,967,952
17,19,899,14,2,79,267,283
15,15,899,14,0,359,1023,914
17,17,896,12,3,0,0,113
14,18,896,14,1,254,797,689
14,17,894,21,0,253,726,681
14,16,896,15,3,153,486,486
16,16,898,13,5,336,1002,894
16,15,897,18,1,110,351,386
15,18,899,13,2,344,1020,911
14,16,896,15,1,74,240,305
15,15,895,15,2,359,1023,943
19,17,898,15,3,0,0,109
18,17,897,18,0,244,764,677
20,17,897,17,2,270,781,716
21,17,899,18,2,143,461,464
18,16,897,17,0,337,1008,900
19,17,898,20,3,99,325,246
18,18,900,19,3,352,1023,1023
17,16,899,16,0,66,212,373
15,19,901,16,2,356,1023,977
17,15,899,14,2,0,0,0
16,15,902,16,2,122,381,279
18,15,902,17,0,342,1020,783
19,15,901,17,0,80,261,186
19,15,901,23,0,358,1023,819
17,15,900,12,1,0,0,139
16,16,899,8,2,255,797,816
19,19,900,14,2,309,934,920
17,17,899,16,2,94,310,272
15,18,901,16,2,352,1023,819
19,17,899,25,2,13,59,58
16,15,897,25,1,329,1023,764
18,16,898,15,2,34,43,4
18,15,898,18,1,68,218,248
16,16,898,10,2,362,1023,1023
19,17,898,13,1,35,119,427
19,17,899,16,1,357,1023,963
16,14,899,16,2,0,0,66
17,16,899,15,3,141,439,446
16,13,899,18,0,341,1011,910
19,15,900,16,2,94,306,349
16,15,900,16,2,353,1023,843
19,14,898,8,3,29,52,27
15,18,900,11,2,289,848,916
19,15,900,17,0,230,637,678
20,19,901,16,2,166,536,432
21,19,899,16,2,329,983,803
17,15,902,13,2,74,247,248
20,18,901,16,2,359,1023,885
20,18,900,13,4,0,0,36
21,15,900,12,2,187,592,235
19,17,900,9,3,313,949,1022
16,16,899,15,3,89,288,556
18,16,898,15,3,353,1023,998
19,17,898,16,2,0,31,216
18,16,898,15,5,322,1019,923
20,16,900,16,1,47,86,281
17,13,899,14,4,167,521,509
19,15,900,9,2,325,990,504
19,17,899,8,2,23,90,334
16,16,900,9,2,341,1023,1009
15,17,899,20,1,22,11,315
19,17,899,20,4,181,578,607
19,17,899,20,2,322,956,917
16,16,897,23,1,87,276,387
17,16,899,17,0,358,1023,990
18,16,898,13,4,0,13,8
17,16,897,17,1,202,636,659
18,16,898,15,3,310,925,943
19,16,899,15,2,103,331,477
16,16,899,22,1,344,1023,964
18,19,901,16,2,67,221,331
16,16,898,19,1,359,1023,988
17,16,898,17,5,0,0,114
16,14,900,10,4,233,740,304
17,16,898,16,0,285,815,829
17,15,901,21,0,135,439,422
16,16,898,12,5,338,1011,1023
19,16,899,12,2,155,488,544
18,17,901,10,1,338,1003,973
17,15,898,14,1,112,357,467
16,16,898,13,2,342,1023,989
19,17,900,12,2,77,244,250
17,14,900,13,0,359,1023,1023
18,17,902,17,0,42,141,231
15,15,900,13,0,359,1023,1023
17,16,900,14,2,1,26,249
18,14,897,12,3,322,1020,966
18,16,898,10,3,49,86,355
16,18,902,11,1,165,523,609
19,19,901,9,1,332,985,969
19,18,901,16,1,21,92,126
15,15,902,14,3,355,1023,1023
17,18,899,37,3,0,0,11
16,14,900,31,2,133,416,363
18,17,899,32,2,339,1011,937
18,17,902,33,2,90,290,255
16,16,899,31,3,356,1023,926
17,18,902,32,2,1,36,57
16,16,898,19,1,265,841,792
18,19,901,17,2,226,653,769
15,15,900,35,3,165,529,602
16,16,898,33,0,331,981,990
18,18,902,33,0,74,243,414
18,19,899,32,1,360,1023,1023
16,16,899,23,3,40,145,343
19,17,899,22,2,361,1023,1023
19,16,899,21,0,3,28,272
15,18,901,19,2,322,1020,967
18,19,900,23,1,44,82,347
15,15,900,23,1,166,524,610
15,15,900,20,1,332,988,982
15,15,900,23,1,72,237,396
15,15,898,23,0,360,1023,1023
19,18,901,11,2,51,138,110
16,16,898,14,5,363,1023,1023
15,18,902,12,0,1,20,0
16,16,900,12,3,208,645,676
15,15,900,14,5,299,921,981
18,19,901,12,2,105,335,295
19,18,900,9,2,333,1020,1023
18,14,899,16,2,75,233,189
18,15,900,773,3,357,1023,1023
17,15,900,39,1,84,273,410
16,16,897,38,3,357,1023,1023
13,16,898,37,4,51,172,364
17,17,898,39,5,358,1023,1023
18,18,900,39,1,12,68,293
15,15,900,37,0,357,1023,1018
16,16,898,37,4,0,0,156
18,18,901,13,1,179,561,63
16,15,900,13,2,338,1018,1023
19,16,900,10,3,143,448,343
15,16,897,10,4,327,1010,1023
16,16,897,12,4,161,499,435
16,16,896,12,5,321,993,1023
18,19,899,12,1,116,373,297
15,15,900,11,2,329,1017,1023
15,15,900,13,0,134,432,621
16,16,897,33,4,339,1013,1023
18,17,898,36,2,153,484,610
19,17,898,35,0,337,1006,1011
15,15,897,35,1,166,532,636
15,15,900,35,0,330,979,986
16,16,896,34,3,75,246,423
15,15,900,35,0,359,1023,1023
17,17,899,28,1,41,145,106
17,17,899,12,2,360,1023,1011
15,15,902,11,2,1,31,99
16,14,897,18,0,267,840,723
19,19,899,14,2,223,648,618
17,17,899,16,1,166,530,477
17,19,899,13,2,328,981,873
16,16,898,15,0,76,247,248
14,16,897,15,4,359,1023,946
16,15,899,16,2,0,0,40
16,19,900,16,2,193,606,522
13,16,898,14,2,315,942,829
15,18,899,13,0,94,302,290
15,14,897,13,2,354,1023,1023
13,16,899,40,2,62,203,363
18,19,899,38,2,359,1023,1023
16,16,898,39,2,27,106,339
19,19,899,39,1,362,1023,1023
13,17,897,38,2,0,0,258
16,16,896,39,3,251,788,813
15,15,897,39,1,253,731,797
14,16,896,39,3,152,486,597
15,15,896,39,5,336,1000,1001
16,16,896,42,1,168,538,631
16,18,896,38,4,329,978,977
18,16,897,39,1,77,252,416
19,19,899,41,1,358,1023,971
16,16,900,12,2,0,0,69
14,14,900,12,2,194,611,606
20,15,900,16,3,313,936,964
19,16,896,15,1,96,307,394
19,16,896,46,5,354,1023,1023
16,15,899,44,1,64,211,391
18,16,898,44,3,360,1023,1023
20,16,898,43,1,31,115,233
16,14,899,12,2,357,1023,1023
17,16,896,12,3,0,0,160
15,15,896,15,3,253,797,915
19,17,898,24,2,245,717,755
16,16,897,22,5,159,495,552
16,16,897,19,5,335,995,1002
19,19,899,16,0,116,373,514
15,18,899,16,2,342,1018,991
15,15,899,14,0,78,258,166
16,16,896,11,3,359,1023,1023
15,17,900,9,2,47,161,285
18,18,900,11,1,354,1023,1023
15,15,900,11,1,0,0,44
15,15,897,11,4,161,501,506
16,16,897,14,3,332,994,936
19,19,899,9,2,67,220,242
16,16,895,15,0,356,1023,967
17,19,899,9,1,0,0,0
17,17,897,11,1,26,93,149
16,18,900,11,1,359,1023,1023
16,16,896,21,1,0,0,158
15,15,897,26,1,188,592,656
17,16,897,24,0,320,946,965
16,16,896,15,3,93,292,450
14,16,897,20,2,355,1023,1023
16,16,897,16,2,58,197,377
16,15,897,19,0,359,1023,1023
17,17,897,15,3,24,95,301
18,16,895,17,3,356,1023,1021
16,16,896,22,3,0,0,171
13,16,897,16,2,193,596,653
19,19,899,16,2,319,946,954
16,16,896,17,0,91,291,458
18,17,900,13,2,355,1023,1023
15,13,897,17,1,60,192,398
14,16,895,19,1,360,1023,1023
17,17,898,18,2,25,93,334
17,16,897,18,0,358,1023,1023
17,16,897,19,0,0,0,214
19,19,899,19,0,190,594,664
16,17,896,22,2,318,948,946
18,19,899,24,1,91,295,417
15,15,900,17,0,352,1023,708
16,17,896,12,1,10,41,3
18,16,900,12,3,269,843,952
16,16,896,19,5,223,640,672
17,18,900,45,2,170,537,573
16,16,897,46,2,329,977,966
17,17,898,49,0,79,251,370
15,15,899,32,2,358,1023,998
16,18,898,15,6,0,0,98
13,16,900,10,4,197,611,596
16,16,900,16,0,314,939,953
16,17,897,19,4,92,306,372
17,17,898,26,1,353,1023,996
13,13,898,24,3,8,57,245
15,15,900,27,0,331,1023,925
16,16,897,19,1,29,44,0
15,19,901,10,2,67,219,349
15,15,901,12,2,355,1023,1023
15,15,901,24,2,31,122,249
15,15,900,27,2,358,1023,1015
16,16,897,25,3,0,2,236
16,16,897,25,1,255,808,814
15,15,897,27,6,244,703,748
18,17,899,16,2,155,502,273
17,17,899,11,0,336,994,952
16,16,897,12,3,68,220,204
16,16,897,22,3,361,1023,1023
13,16,897,53,1,34,123,301
15,15,900,54,1,360,1023,1023
15,15,900,50,2,0,10,259
15,15,899,50,1,315,996,951
16,16,898,49,2,142,401,546
16,16,899,14,1,214,683,619
17,17,899,12,2,302,899,915
17,15,898,30,0,117,379,405
18,19,899,18,2,339,1018,1023
16,16,897,19,1,138,442,517
16,16,898,20,3,339,1009,1018
15,15,899,17,0,156,495,571
15,18,901,16,2,333,999,1007
16,17,898,19,1,114,371,488
16,16,898,25,1,341,1018,1023
16,16,897,23,1,132,430,544
16,13,899,22,1,341,1014,1019
16,16,897,22,5,151,485,591
19,16,899,22,3,334,1002,1005
15,17,899,22,3,168,541,634
19,17,899,22,1,330,982,985
18,19,899,22,0,78,249,434
15,18,899,22,1,359,1023,1023
15,15,900,23,0,43,151,368
15,15,900,25,1,360,1023,1023
19,15,899,23,1,6,43,295
16,17,898,22,3,325,1023,974
17,17,897,21,3,37,52,344
13,16,897,23,1,171,544,626
13,15,898,20,3,328,976,963
15,15,897,21,4,79,256,419
17,17,900,20,2,358,1023,1023
17,16,899,21,3,49,156,342
17,16,897,23,1,353,1023,524
18,19,901,14,2,0,0,0
15,15,902,15,3,101,313,259
15,15,900,16,0,346,1023,860
13,15,899,16,2,67,218,355
18,19,900,51,2,359,1023,1023
16,17,897,52,3,33,122,356
16,15,898,52,2,359,1023,1023
14,13,897,51,1,0,7,276
16,16,896,52,3,259,819,823
16,17,897,52,2,229,681,103
15,15,897,29,1,161,512,585
15,15,900,53,0,333,990,962
16,17,897,32,2,70,230,323
15,17,899,58,0,358,1023,1023
17,17,897,50,1,39,135,345
16,16,898,24,2,359,1023,1023
16,14,898,50,4,0,20,272
13,13,897,50,2,319,1016,971
15,15,900,49,0,48,86,279
14,13,899,27,0,167,523,419
16,14,899,54,0,332,988,899
15,15,900,25,0,72,239,281
19,19,899,24,2,358,1023,1023
16,16,897,51,5,40,140,332
15,15,900,51,0,360,1023,1023
16,14,900,52,2,1,32,283
14,16,897,50,3,322,1023,976
19,17,898,52,1,46,83,346
19,17,899,49,0,166,528,512
17,18,899,34,1,329,981,861
16,16,898,34,2,73,247,293
16,16,896,20,4,359,1023,1015
16,16,897,13,2,45,146,467
16,14,897,41,4,359,1023,1023
16,16,897,43,0,2,34,276
18,19,899,40,0,323,1023,981
16,16,896,42,0,42,69,328
16,16,896,38,4,171,534,555
16,18,901,17,2,329,983,858
16,16,897,17,0,76,245,354
19,17,899,14,4,359,1023,1023
16,15,897,16,1,41,148,317
15,15,899,32,1,360,1023,1023
13,16,898,31,0,6,41,290
16,15,897,32,3,324,1023,989
14,16,898,31,0,39,59,332
16,15,901,33,0,173,542,594
16,16,897,13,4,321,975,476
15,15,897,16,0,82,253,174
17,16,898,15,3,358,1023,951
16,16,897,39,1,0,0,167
17,16,896,38,0,253,796,765
17,16,899,35,1,252,723,761
19,19,900,35,1,154,494,578
18,18,899,34,3,335,999,981
16,15,900,32,2,65,212,364
16,16,896,37,1,359,1023,994
16,16,900,13,2,0,0,0
15,18,897,12,0,128,384,321
13,16,896,13,0,342,1017,1023
18,17,897,16,2,138,441,548
18,17,897,14,5,336,1009,1023
18,17,897,38,5,154,494,544
19,19,897,18,1,335,1002,909
16,16,896,20,1,112,365,417
15,15,899,16,2,342,1022,959
16,13,897,15,4,80,254,377
16,16,897,17,2,358,1023,1007
16,16,897,15,4,48,159,320
16,16,897,19,1,360,1023,1008
19,16,897,19,3,8,54,251
16,17,897,19,1,328,1023,940
14,17,897,16,2,37,50,294
15,18,897,18,2,175,547,590
15,17,897,16,2,330,976,935
17,17,897,16,2,82,259,354
15,15,900,15,0,352,1023,692
16,15,897,15,3,0,0,90
18,18,899,26,2,196,617,554
17,19,899,26,1,312,936,813
17,15,897,26,2,98,316,279
18,19,899,16,1,353,1023,958
17,15,900,17,2,16,67,343
16,15,896,51,0,357,1023,1023
18,17,897,50,3,0,0,183
16,17,897,50,0,182,565,639
16,17,896,20,1,323,960,791
16,17,900,35,2,85,269,355
17,16,899,39,2,359,1023,1023
15,15,901,39,1,49,170,253
16,16,897,38,5,357,1023,1023
17,13,899,43,1,14,71,81
15,15,898,38,3,335,1023,1023
17,17,897,790,2,0,0,154
16,16,897,790,2,183,567,637
18,19,899,38,1,281,809,837
14,16,899,18,0,140,449,509
15,15,901,33,0,336,1008,828
14,15,897,617,1,99,319,415
16,16,899,631,1,345,1023,1003
13,15,900,626,0,173,556,527
13,16,899,786,0,289,827,722
15,15,900,39,0,194,614,709
16,16,898,42,2,313,938,962
17,16,898,47,1,96,311,469
18,19,897,46,3,354,1023,1023
18,19,899,44,1,67,208,383
15,15,900,44,2,361,1023,1023
15,18,899,18,1,32,110,146
19,19,898,13,3,361,1023,1023
14,16,897,23,3,0,0,100
15,15,900,793,0,250,793,742
15,18,899,794,0,155,421,566
17,13,898,25,3,267,847,902
15,17,897,25,3,220,633,718
19,16,898,24,4,173,540,621
15,15,899,24,2,330,977,972
18,18,899,25,1,78,252,408
15,17,897,25,3,357,1023,1023
16,16,897,26,3,45,149,305
17,17,898,26,0,360,1023,975
16,13,900,23,3,0,0,0
13,16,898,25,0,99,303,381
18,17,899,24,2,357,1023,1023
16,16,898,47,2,60,206,319
15,15,900,27,0,358,1023,976
16,15,900,24,2,0,0,120
16,16,897,26,1,232,727,707
17,15,900,24,3,291,841,815
15,15,899,28,0,136,429,509
19,17,897,25,0,339,1013,968
16,16,897,27,0,96,301,416
15,19,900,24,3,354,1023,999
17,16,897,27,0,7,47,246
16,16,897,27,0,327,1023,935
14,18,899,25,2,39,58,290
16,16,897,26,5,171,541,576
16,16,897,28,1,328,976,912
15,15,901,17,2,76,253,137
17,15,901,14,1,358,1023,975
16,17,898,17,1,0,0,154
16,14,898,24,2,251,788,868
18,19,897,23,2,251,729,726
17,16,897,15,3,153,488,518
17,16,898,15,3,336,999,950
15,18,899,16,2,62,204,347
16,14,898,16,1,361,1023,1003
17,16,898,25,3,27,106,40
15,18,901,12,1,358,1023,966
17,15,897,17,1,0,0,110
15,19,899,14,2,138,431,521
16,16,896,19,3,338,1010,976
15,15,899,25,0,97,302,370
18,17,899,25,2,355,1023,977
16,16,897,23,5,6,51,216
15,18,899,18,3,327,1023,909
16,16,897,21,3,35,53,110
16,16,900,13,1,174,547,547
14,16,896,13,0,326,976,982
15,15,899,18,2,79,253,363
15,18,901,27,1,356,1023,1020
14,16,898,23,3,44,155,228
19,17,898,24,1,361,1023,961
15,15,901,22,1,0,0,102
18,17,898,24,1,213,668,622
17,17,897,26,2,305,904,777
14,16,900,13,2,115,362,388
15,15,900,9,2,340,1022,977
17,17,898,14,4,32,108,316
17,16,898,14,2,361,1023,1023
16,16,896,26,0,0,0,129
17,13,898,14,3,251,790,742
15,16,898,15,5,253,727,736
16,16,900,19,1,153,487,529
15,15,900,17,1,334,1000,892
19,17,897,14,0,112,363,373
16,16,898,13,3,341,1020,977
16,17,899,12,2,77,250,394
15,18,899,23,4,359,1023,1023
17,16,898,17,2,45,148,260
15,16,896,19,0,359,1023,998
15,15,899,17,1,0,0,137
15,15,900,14,0,211,657,654
14,14,898,16,3,307,911,801
18,19,901,13,1,111,355,387
18,17,898,12,2,344,1020,1023
16,16,896,18,1,126,409,498
15,18,899,26,2,337,1017,939
17,16,896,23,3,88,286,353
15,15,900,21,2,356,1023,995
15,18,901,21,1,2,33,218
19,19,899,20,2,322,1023,917
19,16,898,20,3,44,85,223
16,17,897,27,0,164,521,381
18,19,899,12,2,330,987,987
15,15,900,13,2,72,234,438
16,17,896,16,3,356,1023,1023
13,14,900,25,0,40,138,259
15,15,901,14,2,359,1023,1009
16,16,897,15,3,0,22,217
16,16,898,17,0,317,1008,922
15,19,899,13,2,50,95,164
14,16,898,14,3,162,514,429
16,16,897,15,5,330,990,865
16,13,897,17,2,68,227,361
17,14,896,18,1,357,1023,1023
17,15,900,24,1,36,129,252
16,13,898,29,3,359,1023,1011
15,18,897,29,5,0,6,221
16,15,899,21,2,257,808,792
17,17,897,19,2,247,703,742
17,15,899,20,3,157,499,569
19,17,900,20,2,333,999,975
17,16,898,19,4,65,212,379
14,16,896,21,0,359,1023,1023
15,15,900,20,0,33,113,320
18,16,898,20,3,361,1023,1023
17,14,898,20,0,0,0,237
16,15,900,21,2,250,791,792
16,16,898,18,3,255,737,779
16,16,898,19,3,150,483,568
16,14,898,20,5,334,1003,982
15,15,899,17,2,108,349,473
16,14,898,20,1,341,1021,995
15,19,899,19,1,75,238,364
16,14,900,10,2,352,1023,566
15,19,898,15,5,0,0,176
15,17,899,18,0,243,762,721
17,17,897,17,1,269,776,705
17,15,899,13,0,145,461,499
17,15,899,40,3,335,1009,1009
15,17,899,38,2,161,508,551
18,17,897,37,2,332,995,961
16,17,896,39,0,68,218,285
16,15,900,13,1,358,1023,970
16,15,898,13,2,0,0,96
17,15,898,19,2,177,563,538
15,15,899,19,1,327,970,1013
17,16,899,27,2,134,436,576
15,17,897,18,2,337,1015,1022
14,16,900,18,2,153,481,594
17,16,898,19,3,336,1002,1004
17,17,899,18,1,167,527,551
16,14,897,15,0,329,985,891
16,17,898,15,0,72,237,320
15,15,899,52,1,356,1023,1003
18,17,899,14,3,40,136,388
14,15,900,26,0,360,1023,1023
13,14,898,19,2,0,18,261
19,16,898,19,0,317,1008,965
15,16,897,22,3,52,102,345
16,14,898,19,3,218,688,651
17,14,898,15,1,302,892,919
15,15,899,12,2,119,385,467
17,15,896,21,0,338,1016,1023
17,14,897,15,4,138,442,557
18,19,899,16,3,339,1010,1022
16,14,898,15,4,155,490,608
15,17,897,16,1,336,1002,1003
16,16,896,17,0,170,537,608
15,16,899,22,2,323,975,570
15,15,898,13,2,79,249,163
15,18,898,16,2,359,1023,1023
15,15,898,17,0,42,148,322
15,19,896,16,2,358,1023,1023
15,15,899,13,0,4,37,280
15,19,897,16,1,324,1023,973
17,17,898,16,2,42,73,320
15,19,897,17,0,171,530,534
14,16,897,14,0,330,980,934
15,15,900,10,2,73,243,426
16,16,896,16,3,357,1023,1019
14,16,896,15,4,41,142,231
14,16,898,15,5,360,1023,951
17,17,895,15,3,0,0,98
15,15,898,13,2,152,475,484
17,15,896,15,2,339,1003,876
16,16,898,17,2,108,348,343
14,16,896,9,4,343,1021,1023
17,16,897,11,2,75,237,393
16,17,897,13,0,359,1023,1011
16,16,896,17,0,40,138,222
15,15,900,17,2,360,1023,967
17,16,898,20,3,0,0,82
15,15,900,14,1,151,472,442
15,15,897,15,2,339,1006,811
16,16,896,15,3,107,340,465
15,15,897,18,1,341,1022,1023
15,18,899,19,1,123,395,417
17,13,896,15,2,341,1015,864
16,19,898,16,2,85,275,294
16,17,896,19,1,356,1023,926
16,16,897,13,2,0,17,101
18,17,897,14,3,316,1004,742
14,16,898,9,6,52,107,192
15,18,899,10,2,165,510,580
15,18,898,9,2,331,992,990
15,15,898,16,2,17,78,206
16,16,898,15,2,358,1023,955
18,19,899,20,2,0,0,161
16,15,897,17,0,126,397,460
16,17,897,19,0,341,1016,945
16,16,897,23,1,86,275,278
17,17,897,13,2,357,1023,953
17,17,897,10,2,1,15,0
18,19,899,13,2,202,636,810
15,17,897,14,1,309,925,923
18,19,898,20,2,104,333,369
15,15,900,20,2,343,1023,964
16,17,897,23,2,71,228,336
16,16,896,23,3,357,1023,970
17,18,899,8,2,0,0,93
15,15,898,15,0,128,398,428
19,13,897,11,3,342,1016,1023
13,16,897,16,2,142,453,486
18,19,899,16,2,335,1010,955
14,16,895,15,1,97,317,445
18,19,899,13,4,353,1023,1023
16,16,898,15,3,65,216,371
15,15,898,17,0,358,1023,980
16,15,898,13,1,0,0,0
15,15,900,17,0,126,384,316
16,16,896,14,5,345,1017,947
16,15,899,16,0,85,265,386
17,14,896,18,1,357,1023,1023
17,15,898,17,0,50,167,363
16,15,898,17,0,359,1023,1023
16,15,900,14,2,10,59,301
16,16,896,17,0,356,1023,1023
18,17,898,15,3,0,0,222
19,17,897,15,3,177,548,640
14,62,792,957,25,144,0,0
12,62,796,957,430,429,799,643
15,60,793,958,76,164,0,29
12,60,794,955,455,441,844,677
12,60,793,956,59,152,0,6
12,62,792,956,379,388,696,561
14,62,792,958,140,198,18,104
13,62,795,956,659,555,1023,923
13,62,796,955,71,191,137,114
12,62,792,959,612,535,1009,902
15,63,794,955,469,461,879,698
14,62,792,958,44,148,0,0
13,62,793,955,397,402,731,587
13,62,793,956,111,182,0,65
12,62,792,958,514,480,957,766
14,62,794,957,27,132,0,0
12,62,793,956,447,428,818,656
13,60,793,956,72,153,0,16
11,61,793,957,473,446,865,694
15,61,793,956,59,144,0,3
12,62,794,957,400,391,716,583
12,61,791,958,136,185,0,101
14,64,793,957,624,539,1023,909
13,63,792,957,6,128,0,0
14,61,793,957,540,487,986,799
12,62,791,958,36,127,0,0
